131,IT4682,Truyền thông đa phương tiện,2,2,0.7
131,IT4946,Linux hệ nhúng theo chuẩn kỹ năng ITSS,2,6,0.7
131,IT4132,Lập trình hệ thống,2,2,0.7
131,IT4262,Bảo mật mạng máy tính,2,2,0.7
131,IT4152,Kiến trúc phần mềm mạng,2,2,0.7
131,IT3902,Lập trình Java theo chuẩn kỹ năng ITSS,1,1,0.7
131,IT4011,Bảo mật thông tin,2,2,0.7
131,IT4061,Thực hành lập trình mạng,2,2,0.7
131,IT4161,Hệ thống máy tính,2,2,0.7
131,IT4311,Mô hình hóa dữ liệu,2,2,0.7
131,IT4401,Hệ thống thông tin trên Web,2,2,0.7
131,IT4402,Thực hành lập trình Web,2,2,0.7
131,BF2111,TN Hóa sinh,2,6,0.7
131,BF2110,Hoá sinh,4,4,0.7
131,JP4011,Tiếng Nhật chuyên ngành 5,3,0,0.7
131,ICT1045,Tiếng Nhật 5,3,0,0.7
131,BF4219,Kỹ thuật thực phẩm,3,3,0.7
131,BF2112,Nhập môn KT sinh học,2,3.5,0.7
131,BF3021,Hóa sinh thực phẩm,2,3,0.8
132,BF2023,Nhập môn công nghệ thực phẩm,3,5,0.7
132,BF3041,Vi sinh thực phẩm,2,4.5,0.6
132,BF3131,Quản lý chất lượng trong CNTP,3,4,0.7
132,BF3211,Pháp chuyên ngành I,2,3,0.7
132,BF4961,Thực tập nhận thức,1,2.5,0.8
132,CH3050,Hoá lý I,2,3,0.7
132,CH3052,TN Hóa lý I,1,3,0.7
132,CH3070,Hóa lý,3,6,0.7
132,CH3120,Hóa vô cơ,3,4,0.7
132,CH3130,TN Hóa vô cơ,1,3,1
132,CH3330,Hoá phân tích,2,3,0.7
132,CH3402,Quá trình và thiết bị cơ học,3,4.5,0.7
132,CH4052,CN khai thác & chế biến than,2,3,0.7
132,CH4148,Thực tập kỹ thuật,2,4,0.7
132,CH4558,Thực tập kỹ thuật,2,4,0.7
132,ED5011,Thực tập tốt nghiệp,3,8,1
132,ED5012,Thực tập tốt nghiệp,3,8,1
132,ED5013,Thực tập tốt nghiệp,3,8,1
132,ED5014,Thực tập tốt nghiệp,3,8,1
132,ED5111,Đồ án tốt nghiệp,8,20,0.5
133,ED5112,Đồ án tốt nghiệp,8,20,0.5
133,ED5113,Đồ án tốt nghiệp,8,20,0.5
133,ED5114,Đồ án tốt nghiệp,8,20,0.5
133,EE2110,Điện tử tương tự,3,4.5,0.7
133,EE2120,Lý thuyết mạch điện II,2,3.5,0.7
133,EE2130,Thiết kế hệ thống số,3,4.5,0.7
133,EE2369,Cơ sở hệ thống điện năng,3,4,0.7
133,EE3280,Lý thuyết điều khiển I,3,4,0.7
133,EE4400,Đồ án chuyên đề hệ thống điều khiển,2,4,0.7
133,ET2012,Kỹ thuật điện tử,2,3.5,0.7
133,ET2030,Ngôn ngữ lập trình,3,4.5,0.7
133,ET2040,Cấu kiện điện tử,3,4.5,0.7
133,ET2050,Lý thuyết mạch,3,4.5,0.7
133,ET2060,Tín hiệu và hệ thống,3,4,0.7
133,ET2070,Cơ sở truyền tin,2,3.5,0.7
133,ET2080,Cơ sở kỹ thuật đo lường,2,3.5,0.7
133,ET4612,Đồng hồ chỉ thị trên máy bay,2,3,0.7
133,ET4622,Thiết bị điện - điện tử trên máy bay,2,3,0.7
133,EV2121,Thủy lực & truyền nhiệt trong CNMT,4,5.5,0.7
133,FL3051,Tiếng Anh KT Điện-điện tử I,3,4,0.5
134,FL3054,Tiếng Anh Hóa-Môi trường I,3,4,0.5
134,FL3055,Tiếng Anh Kinh tế và Kinh doanh I,3,4,0.5
134,FL3060,Lý thuyết dịch,2,2,0.7
134,HE2000,Nhập môn KT Nhiệt lạnh,3,5,0.7
134,HE2012,Kỹ thuật nhiệt,2,3,0.7
134,IT4230,Kỹ năng giao tiếp,2,3,0.7
134,ME2012,Đồ họa kỹ thuật II,3,4,0.7
134,ME2100,Nhập môn cơ điện tử,3,6,0.7
134,ME3151,Thực tập nhận thức cơ khí,1,3,1
134,ME3191,Sức bền vật liệu,3,4,0.7
134,MI2000,Nhập môn Toán-Tin,3,5,0.7
134,MI3310,Kỹ thuật lập trình,2,3.5,0.7
134,MI3320,Các phương pháp tối ưu I,3,4,0.7
134,MI3350,Lý thuyết xác suất,3,4,0.7
134,MI4090,Lập trình hướng đối tượng,3,4,0.7
134,MSE2021,Nhiệt động học,3,4,0.7
134,MSE2022,Hóa học chất rắn,3,3,0.7
134,MSE2031,Cấu trúc vật liệu,3,4,0.7
134,MSE2041,Công nghệ vật liệu kim loại,3,3,0.7
134,MSE2051,Cơ học vật liệu,3,4,0.7
135,MSE3011,Vật liệu học đại cương,2,3,0.7
135,MSE4415,CN và thiết bị cán kéo,2,3,0.7
135,NE2000,Nhập môn KT Hạt nhân và VLMT,3,5,0.7
135,NE2010,Vật lý hiện đại,2,2,0.7
135,PH2021,Đồ án môn học I,3,6,0.7
135,PH3011,Phương pháp toán cho vật lý,3,4,0.7
135,PH3071,Kỹ thuật chân không,2,2,0.7
135,TE2811,Vật liệu hàng không,3,4,0.7
135,TEX2000,Nhập môn KT Dệt may,3,5,0.7
135,TEX3050,Vật liệu dệt may,4,4,0.7
135,MSE4004,Các phương pháp chế tạo và gia công vật liệu,2,2,0.7
135,MSE4002,Tính chất các vật liệu tiên tiến,2,2,0.7
135,MI3180,Xác suất thống kê và QHTN,3,4,0.7
135,MI4253,Đồ hoạ máy tính,2,3,0.7
135,MSE4003,Lựa chọn vật liệu,1,1,0.7
135,BF3091,TN Hóa sinh,2,6,1
135,ET3210,Trường điện từ,3,4.5,0.7
135,PH3033,Trường điện từ,2,2,0.7
135,ME3xxx,Thực tập công nhân,4,8,1
135,EE4434,Điều khiển thích nghi,2,3,0.7
136,EE4437,Đồ án thiết kế hệ ĐK nhúng,2,3,0.7
136,EE4438,Đồ án thiết kế hệ thống điều khiển tự động,2,4,0.7
136,EE4436,Chuyên đề NCKH,2,3.5,0.7
136,EE4445,Điều khiển mờ và mạng nơron,3,4,0.7
136,FL1031,Kỹ năng tổng hợp II,2,4,0.6
136,MI2036,Xác suất thống kê và tín hiệu ngẫu nhiên,3,4,0.7
136,ET3300,Kỹ thuật vi xử lý,3,4,0.7
136,ET3230,Điện tử tương tự I,3,4.5,0.7
136,ET4516,Cơ sở thiết bị y sinh,3,4.5,0.7
136,ET3036,Lý thuyết mạch,4,5.5,0.7
136,ET3178,Thiết kế kỹ thuật y sinh II,1,2,0.7
136,ET3006,Ngôn ngữ lập trình,3,4.5,0.7
136,ET3076,Cấu kiện điện tử,4,5.5,0.7
136,IT3136,Cơ sở thiết kế logic,3,3,0.7
136,ME3056,Đo lường và dụng cụ đo,3,4,0.7
136,ME3066,Đồ án thiết kế I,3,6,0.8
136,ME3076,Thiết kế cơ khí,3,3,0.7
136,EE3756,Thiết kế hệ thống số,4,5,0.7
136,ME3106,Thực tập kỹ thuật,2,4,1
136,MSE3466,Thí nghiệm vật liệu 3,3,9,0.7
137,MSE4346,Hiển vi điện tử và thuyết nhiễu xạ,3,3,0.7
137,MSE4136,Thiết kế hợp kim kỹ thuật,3,4,0.7
137,MSE4106,Các tính chất cơ học tiên tiến của chất rắn,3,3,0.7
137,MSE4146,Luyện kim và hàn,3,3,0.7
137,MSE4116,Gia công kim loại,3,3,0.7
137,PH4286,Lý thuyết và chế tạo thiết bị IC,3,4.5,0.7
137,PH4246,Vật liệu điện tử và quá trình chế tạo 2,3,3,0.7
137,IT3036,Kiến trúc bộ xử lý và hợp ngữ,3,3,0.7
137,IT3088,Mạng tin học,3,4.5,0.8
137,PH4276,Thiết bị điện tử bán dẫn,3,3,0.7
137,PH4306,Gốm điện tử,3,4.5,0.7
137,PH4266,Các tính chất điện tử của vật liệu,3,3,0.7
137,IT3016,Giải thuật & các vấn đề cho kỹ sư,3,3,0.7
137,IMS2010,Vật liệu điện tử,3,4.5,0.7
137,EE3033E,Nguyên lý trường điện từ,4,5,0.7
137,ET2040E,Linh kiện điện tử bán dẫn,3,4,0.7
137,ET3220,Điện tử số,3,4.5,0.7
137,IT3312E,Data Structures & Algorithms,2,2,0.7
137,IT3230E,Data Structures and Algorithms Basic Lab,2,4,0.7
137,ET2015,Electronics,4,5.5,0.7
138,MI1032,Math III,3,4,0.7
138,PH1028,Physics II,4,5.5,0.7
138,IT4073,Lý thuyết ngôn ngữ và phương pháp dịch,2,3,0.7
138,IT4990,Thực tập chuyên ngành,2,4,0.5
138,EE4441,Hệ thống điều khiển phân tán,3,4,0.7
138,CH4021,Thực tập nhận thức,3,6,0.7
138,ME4158,Robotics,3,5,0.5
138,ME4618,Đồ án thiết kế hệ thống CĐT,2,4,0.8
138,IT4623,Hệ multimedia,2,3,0.7
138,MI3313,Kỹ thuật lập trình,2,4.5,0.7
138,MI3353,Lý thuyết xác suất,3,4,0.7
138,MI2003,Nhập môn Toán-Tin,3,5,0.7
138,MI4163,Lập trình tính toán,3,4,0.7
138,PH4063,Nhập môn KH&CN Vật liệu,2,3,0.7
138,PH4053,Laser và ứng dụng,2,3,0.7
138,PH3293,Vật lý và công nghệ nano,2,3,0.7
138,PH3291,Thực tập vật lý và công nghệ nano,2,5,0.7
138,PH4033,Thực tập kỹ thuật,3,6,0.7
138,PH3283,Vật lý siêu âm và ứng dụng,2,4,0.7
138,PH4023,Kỹ thuật phân tích phổ,2,4,0.7
139,PH4043,Vật lý và kỹ thuật màng mỏng,2,4,0.7
139,JP1120,Tiếng Nhật 2,5,5,0.7
139,ME3114,Phép tính ma trận trong cơ học kỹ thuật.,2,3,0.7
139,ME2130,Nhập môn cơ học kỹ thuật,2,3.5,0.6
139,TE3080,Kỹ thuật thuỷ khí,3,4,0.7
139,MI4352,Xêmina II (Tin ứng dụng),3,6,0.5
139,PH2075,Vật lý lượng tử,2,2,0.7
139,ET5260,Định vị sử dụng vệ tinh,3,4,0.7
139,ET5300,Hệ thống thông tin hàng không,2,3,0.7
139,ET5270,Viễn thám và GIS,3,4,0.7
139,ET5280,Thiết kế ứng dụng dựa trên vị trí,2,3,0.7
139,ET5290,Dẫn đường và quản lý không lưu,2,3,0.7
139,BF4211,CN Malt và Bia,3,4.5,0.7
139,EE3519,Hệ thống thông tin công nghiệp,2,3,0.7
139,EM3661,Kinh tế năng lượng,2,3,0.7
139,IT4685,Truyền thông đa phương tiện và ứng dụng (tiếng P),2,3.5,0.7
139,IT4775,Quản lý dự án phần mềm,3,4,0.7
139,ME5010,Thực tập tốt nghiệp,4,10,0.7
139,MSE4860,Công nghệ cán thép tấm và băng,2,3,0.7
139,MSE4870,Tự động hoá quá trình cán,3,4,0.7
140,MSE4890,Công nghệ cán ống,2,3,0.7
140,MSE4900,Thiết kế xưởng cán,2,3,0.7
140,MSE4980,Biến dạng tạo hình kim loại bột,2,3,0.7
140,NE4101,Truyền nhiệt và nhiệt động học kỹ thuật,3,4,0.7
140,NE4103,Thiết bị trao đổi nhiệt,2,2,0.7
140,NE4104,Phân tích chu trình nhiệt,2,2.5,0.7
140,NE4110,Thuỷ nhiệt học trong lò phản ứng hạt nhân,3,3.5,0.7
140,NE4120,Hệ thống cung cấp nhiệt và làm mát,3,3.5,0.7
140,NE4201,Kỹ thuật kiểm tra không phá mẫu,3,4.5,0.7
140,NE4202,Kỹ thuật đo đạc bức xạ II,3,3,0.7
140,NE4203,Kỹ thuật hạt nhân trong y tế,2,2,0.7
140,NE4204,Phương pháp Monte-Carlo ứng dụng trong KT hạt nhân,2,3,0.7
140,NE4205,Điện tử hạt nhân II,2,3.5,0.7
140,NE4206,Quản lý và xử lý chất thải phóng xạ,2,3,0.7
140,NE4210,Động học lò phản ứng hạt nhân,3,3,0.7
140,ME5110,Đồ án tốt nghiệp,10,25,0.5
140,EM3203,Kinh tế năng lượng,2,3,0.7
140,PE1011,Chuyên sâu bóng đá A,0,1.5,0.8
140,CH4276,Vật liệu vô cơ,2,3,0.7
140,CH4278,Hóa vô cơ công nghiệp,2,3,0.7
141,CH4280,Đồ án chuyên ngành,1,2,0.7
141,CH4324,Đồ án chuyên ngành,3,6,0.7
141,CH4328,Các phương pháp xử lý nước thải,2,3,0.7
141,CH4330,Quá trình điện hóa,2,3,0.7
141,CH4332,Phương pháp vật lý và hóa lý nghiên cứu cấu tạo chất,2,3,0.7
141,CH4334,Ứng dụng tin học trong công nghệ hóa học,2,3,0.7
141,CH4336,Xúc tác phức và ứng dụng,2,3,0.7
141,CH4338,Hóa học các chất hoạt động bề mặt,2,3,0.7
141,CH4340,Ứng dụng tin học trong hóa học,2,3,0.7
141,CH4390,Đồ án chuyên ngành,2,4,0.7
141,CH4392,TN chuyên ngành,2,6,0.7
141,CH4394,Phương pháp tối ưu trong CNHH,2,3,0.7
141,CH4396,Kỹ thuật phản ứng,3,4,0.7
141,CH4444,TN chuyên ngành,3,9,0.4
141,CH4446,Đồ án chuyên ngành,2,4,0.5
141,CH4450,Hóa học gỗ,2,3,0.6
141,CH4452,Hóa học Xenluloza,2,2,0.6
141,CH4454,Công nghệ sản xuất bột giấy,3,3,0.6
141,CH4456,Công nghệ sản xuất giấy,3,3,0.7
141,CH4458,Thiết bị sản xuất bột giấy và giấy,2,3,0.7
142,CH4508,Đồ án chuyên ngành,2,4,0.7
142,CH4510,Hóa dược đại cương,2,3,0.7
142,CH4512,Phân tích cấu trúc bằng phổ,2,3,0.7
142,CH4628,Đồ án chuyên ngành,2,4,0.7
142,CH4640,Cơ sở tính toán thiết bị hóa chất,3,4,0.7
142,CH4642,Cơ sở tính toán máy hóa chất,2,3,0.7
142,FL4081,Dịch viết II TA Hóa Môi trường,3,4,0.5
142,FL4084,TA Hóa Môi trường II,4,4,0.5
142,CH4270,Giản đồ pha,2,3,0.7
142,NE5106,Xemina chuyên đề công nghệ hạt nhân,2,2,0.7
142,PE1012,Chuyên sâu bóng chuyền A,0,1.5,0.8
142,PE1013,Chuyên sâu bóng rổ A,0,1.5,0.8
142,ME2041,Cơ học kỹ thuật 1,2,3,0.7
142,CH2002,Nhập môn công nghệ kỹ thuật hoá học,3,4.5,0.7
142,EE1000,Nhập môn Công nghệ kỹ thuật điều khiển và Tự động hóa,3,5,0.6
142,EE2080,Lý thuyết điều khiển,4,6.5,0.7
142,ET1000,Nhập môn Công nghệ điện tử viễn thông,3,5,0.7
142,IT2011,Nhập môn Công nghệ thông tin và Truyền thông,3,5,0.5
142,IT3510,Cấu trúc dữ liệu và giải thuật,3,4,0.7
142,IT3530,Kiến trúc máy tính,3,4,0.7
143,IT3570,Hệ điều hành,3,4,0.7
143,TE1000,Nhập môn Công nghệ kỹ thuật ô tô,2,4,0.5
143,FL4110,Kỹ năng thuyết trình tiếng Anh,2,3,0.5
143,ET2051,Bài tập lý thuyết mạch,1,1,1
143,ET3211,Bài tập trường điện từ,1,1,1
143,ET2081,Bài tập cơ sở kỹ thuật đo lường,1,1,1
143,ET3261,Bài tập kỹ thuật phần mềm ứng dụng,1,1,1
143,ET3301,Bài tập kỹ thuật vi xử lý,1,1,1
143,EE2018,Electrical Engineering,3,4.5,0.7
143,IT3022E,Discrete Math,2,2,0.7
143,IT3240E,Data Structures and Algorithms Advanced Lab,2,4,0.7
143,IT3250E,Computer Ethics,2,2,0.7
143,IT3260E,Logic Circuit,2,2,0.7
143,IT3270E,Logic Circuit Lab,2,4,0.7
143,PE1021,Chuyên sâu bóng đá B,0,1.5,0.8
143,PE1022,Chuyên sâu bóng chuyền B,0,1.5,0.8
143,PE1023,Chuyên sâu bóng rổ B,0,1.5,0.8
143,PE1031,Chuyên sâu bóng đá C,0,1.5,0.8
143,PE1032,Chuyên sâu bóng chuyền C,0,1.5,0.8
143,PE1033,Chuyên sâu bóng rổ C,0,1.5,0.8
144,PE3011,Chuyên sâu bóng đá D,0,1.5,0.8
144,PE3012,Chuyên sâu bóng chuyền D,0,1.5,0.8
144,PE3013,Chuyên sâu bóng rổ D,0,1.5,0.8
144,PE3021,Chuyên sâu bóng đá E,0,1.5,0.8
144,PE3022,Chuyên sâu bóng chuyền E,0,1.5,0.8
144,PE3023,Chuyên sâu bóng rổ E,0,1.5,0.8
144,NE5010,Thực tập tốt nghiệp,4,8,0.5
144,NE5110,Đồ án tốt nghiệp,10,25,0.5
144,NE4102,Tuabin hơi,3,3.5,0.7
144,NE5020,Thực tập tốt nghiệp,4,8,0.5
144,NE5120,Đồ án tốt nghiệp,10,25,0.5
144,MI1042,Math IV,3,4,0.7
144,MI2022,Probability Theory,2,2,0.7
144,ME3206,Động học,3,4.5,0.7
144,ET3016,Tín hiệu và hệ thống,3,4,0.7
144,ET4216,Thiết kế Kỹ thuật y sinh III,1,2,0.7
144,ET4456,Giải phẫu và sinh lý,5,5.5,0.7
144,ET3096,Mạch điện tử I,3,4,0.7
144,ET3066,Kỹ thuật số,4,5.5,0.7
144,MSE4126,Thí nghiệm kim loại,3,9,0.7
145,MSE4176,Quá trình đông đặc,3,3,0.7
145,MSE4406,Thiết kế vật liệu,1,2,0.7
145,MSE4416,Thiết kế quá trình công nghệ cán,2,3,0.7
145,MSE4446,Nghiên cứu khoa học,3,3,0.7
145,MSE5010,Thực tập tốt nghiệp,4,10,0.5
145,MSE5110,Đồ án tốt nghiệp,10,25,0.5
145,PH4256,Thí nghiệm vật liệu điện tử,3,9,0.7
145,PH4296,Công nghệ chế tạo nano,3,4.5,0.7
145,PH4316,Mô phỏng mức nguyên tử,3,4.5,0.7
145,JP1110,Tiếng Nhật 1,5,5,0.7
145,JP2110,Tiếng Nhật 4,2,2,0.7
145,JP2120,Tiếng Nhật 5,5,5,0.7
145,JP2130,Tiếng Nhật 6,5,5,0.7
145,CH3307,Hóa phân tích,3,4.5,0.7
145,FLE1101,Language Communication Skills 1,4,4,0.6
145,FLE1102,Dealing with Texts 1,4,7,0.6
145,FLE1103,Learning to learn 1,4,4,0.5
145,BF3023,Nhập môn KT Thực phẩm,2,3.5,0.7
145,BF3122,Đồ án chuyên ngành,2,4,0.5
145,BF3124,Hệ thống quản lý chất lượng trong CNSH,2,3,0.7
146,BF4151,Kỹ thuật sinh học xử lý chất thải,3,4,0.7
146,BF4152,Công nghệ vi sinh vật,3,3,0.7
146,EE3490E,Kỹ thuật lập trình,3,5.5,0.7
146,EE3009E,Hệ thống truyền thông công nghiệp,2,3.5,0.7
146,EE3280E,Lý thuyết điều khiển tự động I,3,4,0.7
146,ET3240E,Thiết kế mạch tương tự II,4,5.5,0.7
146,ET3250E,Cơ sở hệ thống truyền thông,3,4,0.7
146,FL1022,Kỹ năng tổng hợp I,2,4,0.6
146,BF3033,Các phương pháp phân tích và kiểm tra chất lượng thực phẩm,4,6,0.7
146,BF3123,Tin sinh học,2,4,0.7
146,BF4153,Công nghệ tế bào động vật,2,2,0.8
146,BF4154,Công nghệ enzyme,3,3,0.8
146,BF4155,Kỹ thuật thu nhận hợp chất có hoạt tính sinh học từ thực vật,2,3,0.6
146,BF4161,TN Kỹ thuật sinh học xử lý chất thải,2,6,0.6
146,BF4162,TN Công nghệ lên men,2,6,0.6
146,BF4163,TN Kỹ thuật DNA tái tổ hợp,2,6,1
146,BF4164,TN Công nghệ enzyme,2,6,1
146,BF4156,TN Thu nhận các hoạt chất sinh học từ thực vật,2,6,0.6
146,BF4173,Quy hoạch thực nghiệm,2,2,0.7
146,BF4174,Công nghệ sản phẩm lên men,2,2,0.7
147,BF4175,Công nghệ sinh khối vi sinh vật,2,2,0.7
147,BF4181,Thực tập kỹ thuật,2,4,0.7
147,BF4191,Đồ án tốt nghiệp cử nhân,6,15,0.5
147,BF4212,Enzym trong công nghệ thực phẩm,2,2,0.7
147,BF4213,Bảo quản nông sản thực phẩm,2,2,0.7
147,BF4214,TN chuyên ngành CNTP,3,9,1
147,BF4215,Đồ án chuyên ngành CNTP,2,4,0.5
147,BF4217,Công nghệ lạnh thực phẩm,2,3,0.8
147,BF4311,Kiểm soát chất lượng VSV trong TP,2,4,0.8
147,BF4312,Đánh giá cảm quan thực phẩm,2,4,0.7
147,EE3766,Mạch giao diện máy tính,4,5,0.7
147,ME3086,Công nghệ chế tạo máy,4,5,0.7
147,ME4006,Thiết kế hệ thống điều khiển,4,5,0.7
147,ME4176,Chuyển động và tự động hóa máy,4,5,0.7
147,ME4186,Đồ án thiết kế II,3,6,0.5
147,ME4216,Robot công nghiệp,2,2,0.7
147,ME4226,Đạo đức người kỹ sư và bảo vệ môi trường,3,3,0.7
147,IT4944,Hệ điều hành và quản trị mạng Linux theo chuẩn kỹ năng ITSS,2,6,0.7
147,IT4945,Phát triển phần mềm theo chuẩn kỹ năng ITSS,2,6,0.7
147,JP4010,TIếng Nhật CN kỳ 7,3,0,0.7
148,CH4013,Chuyên đề 1,2,3,0.7
148,IT3230,Lập trình C cơ bản,2,6,0.7
148,IT3250,Đạo đức máy tính,2,2,0.7
148,IT3312,Cấu trúc dữ liệu và giải thuật,2,2,0.7
148,IT4592,Lý thuyết thông tin,2,2,0.7
148,JP1130,Tiếng Nhật 3,5,5,0.7
148,CH4023,Hóa bảo vệ thực vật,2,3,0.7
148,MI3323,Lập trình hướng đối tượng,3,4,0.7
148,MI3363,Thống kê toán học,2,3,0.7
148,MI3373,Hệ điều hành,2,3,0.7
148,MI4283,CĐ3: Logic thuật toán,2,3,0.7
148,PH4073,Công nghệ vi điện tử,2,4,0.7
148,PH4083,Từ học và vật liệu từ,2,4,0.7
148,PH4093,Các cấu trúc nano,2,4,0.7
148,PH4103,CN và linh kiện MEMS,2,4,0.7
148,PH4123,Mô phỏng linh kiện và quá trình bán dẫn,2,4,0.7
148,PH4133,Vật liệu polyme,2,4,0.7
148,PH4143,Các phương pháp phân tích thực nghiệm,2,4,0.7
148,BF4314,Hệ thống văn bản quản lý chất lượng,3,4,0.6
148,BF4315,Xử lý thống kê ứng dụng,2,3,0.7
149,ET3290E,Xây dựng đề tài thiết kế,1,3,1
149,BF4316,Marketing thực phẩm,2,2,0.7
149,BF4317,Bao bì thực phẩm,2,2,0.7
149,BF4318,Tiêu chuẩn và quy chuẩn thực phẩm,2,2,0.7
149,BF4319,Phụ gia thực phẩm,2,2,0.7
149,BF4321,Đồ án chuyên ngành QLCL,2,4,0.5
149,BF4340,Hệ thống quản lý và đảm bảo chất lượng,2,3,0.6
149,BF4411,Máy và thiết bị chế biến thực phẩm,3,3,0.8
149,BF4412,Điều khiển tự động các quá trình công nghệ thực phẩm,2,2,0.8
